brand,domain,type
facebook,facebook.com,main
facebook,www.facebook.com,main
facebook,facebook.com/login,login
facebook,facebook.com/login/identify,reset
instagram,instagram.com,main
instagram,www.instagram.com,main
instagram,instagram.com/accounts/login,login
instagram,instagram.com/accounts/password/reset,reset

facebook,faceb00k.com,phishing
facebook,facbook-login.com,phishing
facebook,facebook-login.xyz,phishing
facebook,login-facebook.secure.com,phishing
facebook,facebook-reset-pass.net,phishing
facebook,facebook-login-info.org,phishing
facebook,fb-login-security.co,phishing
facebook,facebook-verification.online,phishing
facebook,facebook-login-account.net,phishing
facebook,facebook-secure-login.org,phishing
facebook,facebook-login-check.xyz,phishing
facebook,facebook-reset-password.co,phishing
facebook,facebook-login-auth.info,phishing
facebook,facebook-login-confirm.net,phishing
facebook,facebook-login-verify.org,phishing
facebook,facebook-login-help.xyz,phishing
facebook,facebook-login-support.co,phishing
facebook,facebook-login-safe.net,phishing
facebook,facebook-login-update.org,phishing
facebook,facebook-login-alert.xyz,phishing
facebook,facebook-login-warning.co,phishing
facebook,facebook-login-protect.net,phishing
facebook,facebook-login-validate.org,phishing
facebook,facebook-login-checkpoint.xyz,phishing
facebook,facebook-login-verify.co,phishing
facebook,facebook-login-authenticate.net,phishing
facebook,facebook-login-confirmation.org,phishing
facebook,facebook-login-reset.xyz,phishing
facebook,facebook-login-recovery.co,phishing
facebook,facebook-login-restore.net,phishing
facebook,facebook-login-secure.org,phishing
facebook,facebook-login-identity.xyz,phishing
facebook,facebook-login-checker.co,phishing
facebook,facebook-login-portal.net,phishing
facebook,facebook-login-center.org,phishing
facebook,facebook-login-dashboard.xyz,phishing
facebook,facebook-login-access.co,phishing
facebook,facebook-login-service.net,phishing
facebook,facebook-login-system.org,phishing
facebook,facebook-login-admin.xyz,phishing
facebook,facebook-login-panel.co,phishing
facebook,facebook-login-console.net,phishing
facebook,facebook-login-manager.org,phishing
facebook,facebook-login-control.xyz,phishing
facebook,facebook-login-verify-pass.co,phishing
facebook,facebook-login-reset-pass.net,phishing
facebook,facebook-login-recover.org,phishing
facebook,facebook-login-restore-pass.xyz,phishing
facebook,facebook-login-helpdesk.co,phishing
facebook,facebook-login-support-team.net,phishing
facebook,facebook-login-assist.org,phishing
facebook,facebook-login-guide.xyz,phishing
facebook,facebook-login-fix.co,phishing
facebook,facebook-login-solution.net,phishing
facebook,facebook-login-tool.org,phishing
facebook,facebook-login-checkpass.xyz,phishing
facebook,facebook-login-verifypass.co,phishing
facebook,facebook-login-authpass.net,phishing
facebook,facebook-login-confirm-pass.org,phishing
facebook,facebook-login-reset-tool.xyz,phishing
facebook,facebook-login-recovery-tool.co,phishing
facebook,facebook-login-restore-tool.net,phishing
facebook,facebook-login-secure-tool.org,phishing

instagram,instagrarn.com,phishing
instagram,instagram-login.xyz,phishing
instagram,reset-instagram.security.net,phishing
instagram,instagram-password-reset.info,phishing
instagram,insta-login.co,phishing
instagram,instagram-verification.online,phishing
instagram,instagrarn-reset-pass.net,phishing
instagram,login-instagram.secure.com,phishing
instagram,instagram-login-check.xyz,phishing
instagram,instagram-login-auth.co,phishing
instagram,instagram-login-confirm.net,phishing
instagram,instagram-login-verify.org,phishing
instagram,instagram-login-help.xyz,phishing
instagram,instagram-login-support.co,phishing
instagram,instagram-login-safe.net,phishing
instagram,instagram-login-update.org,phishing
instagram,instagram-login-alert.xyz,phishing
instagram,instagram-login-warning.co,phishing
instagram,instagram-login-protect.net,phishing
instagram,instagram-login-validate.org,phishing
instagram,instagram-login-checkpoint.xyz,phishing
instagram,instagram-login-authenticate.co,phishing
instagram,instagram-login-confirmation.net,phishing
instagram,instagram-login-reset.org,phishing
instagram,instagram-login-recovery.xyz,phishing
instagram,instagram-login-restore.co,phishing
instagram,instagram-login-secure.net,phishing
instagram,instagram-login-identity.org,phishing
instagram,instagram-login-checker.xyz,phishing
instagram,instagram-login-portal.co,phishing
instagram,instagram-login-center.net,phishing
instagram,instagram-login-dashboard.org,phishing
instagram,instagram-login-access.xyz,phishing
instagram,instagram-login-service.co,phishing
instagram,instagram-login-system.net,phishing
instagram,instagram-login-admin.org,phishing
instagram,instagram-login-panel.xyz,phishing
instagram,instagram-login-console.co,phishing
instagram,instagram-login-manager.net,phishing
instagram,instagram-login-control.org,phishing
instagram,instagram-login-verifypass.xyz,phishing
instagram,instagram-login-reset-pass.co,phishing
instagram,instagram-login-recover.net,phishing
instagram,instagram-login-restore-pass.org,phishing
instagram,instagram-login-helpdesk.xyz,phishing
instagram,instagram-login-support-team.co,phishing
instagram,instagram-login-assist.net,phishing
instagram,instagram-login-guide.org,phishing
instagram,instagram-login-fix.xyz,phishing
instagram,instagram-login-solution.co,phishing
instagram,instagram-login-tool.net,phishing
instagram,instagram-login-checkpass.org,phishing
